210	0	1	0	210	0x332e48c	[OR_NOJUMP]	3925	[pdfjs.js]	3902
210	0	1	0	210	0x332e47f	[OR_NOJUMP]	3925	[pdfjs.js]	3902
210	0	1	0	210	0x332e466	[OR_NOJUMP]	3924	[pdfjs.js]	3902
210	0	1	0	210	0x332e459	[OR_NOJUMP]	3924	[pdfjs.js]	3902
210	0	1	0	210	0x332e39e	[IFEQ_NOJUMP]	3916	[pdfjs.js]	3902
210	0	1	0	210	0x332c1da	[IFEQ_NOJUMP]	3636	[pdfjs.js]	3607
205	0	1	0	205	0x2777178	[IFEQ_NOJUMP]	123	[pdfjs.js]	120
200	1	0	200	0	0x277d111	[IFEQ_JUMP]	2299	[pdfjs.js]	2289
200	0.975	0.025	195	5	0x2faca11	[IFEQ_JUMP]	1767	[pdfjs.js]	1764
200	0.975	0.025	195	5	0x277d0f3	[OR_JUMP]	2295	[pdfjs.js]	2289
190	0.0526316	0.947368	10	180	0x34f639f	[IFEQ_JUMP]	26793	[pdfjs.js]	26758
180	1	0	180	0	0x34f3a5c	[IFEQ_JUMP]	26349	[pdfjs.js]	26321
180	0.694444	0.305556	125	55	0x34f3a91	[IFEQ_JUMP]	26354	[pdfjs.js]	26321
180	0	1	0	180	0x34f63fa	[IFEQ_NOJUMP]	26802	[pdfjs.js]	26758
170	0.941176	0.0588235	160	10	0x34f5f5a	[IFEQ_JUMP]	26734	[pdfjs.js]	26729
170	0.529412	0.470588	90	80	0x3384c60	[OR_JUMP]	16789	[pdfjs.js]	16751
170	0.205882	0.794118	35	135	0x3384c6c	[IFEQ_JUMP]	16789	[pdfjs.js]	16751
160	1	0	160	0	0x34f604b	[IFEQ_JUMP]	26750	[pdfjs.js]	26729
160	1	0	160	0	0x34f5fc8	[IFEQ_JUMP]	26743	[pdfjs.js]	26729
160	1	0	160	0	0x34f5f68	[IFEQ_JUMP]	26737	[pdfjs.js]	26729
160	0	1	0	160	0x34f602e	[IFNE_NOJUMP]	26747	[pdfjs.js]	26729
160	0	1	0	160	0x34f5fa3	[IFEQ_NOJUMP]	26741	[pdfjs.js]	26729
150	1	0	150	0	0x34f424a	[IFEQ_JUMP]	26449	[pdfjs.js]	26447
140	0.642857	0.357143	90	50	0x34f8f1a	[IFEQ_JUMP]	27264	[pdfjs.js]	27259
140	0.357143	0.642857	50	90	0x34f9fbd	[IFNE_JUMP]	27364	[pdfjs.js]	27350
130	0.5	0.5	65	65	0x33853a9	[IFNE_JUMP]	16918	[pdfjs.js]	16917
130	0	1	0	130	0x34f3514	[AND_NOJUMP]	26584	[pdfjs.js]	26580
120	1	0	120	0	0x333eea8	[IFEQ_JUMP]	16376	[pdfjs.js]	16361
115	1	0	115	0	0x2faa6c8	[IFEQ_JUMP]	1312	[pdfjs.js]	1311
95	0.105263	0.894737	10	85	0x2fa3815	[AND_JUMP]	1197	[pdfjs.js]	1196
90	1	0	90	0	0x34f9fd0	[IFEQ_JUMP]	27371	[pdfjs.js]	27350
90	1	0	90	0	0x34f9f29	[IFEQ_JUMP]	27353	[pdfjs.js]	27350
90	0.888889	0.111111	80	10	0x34f57a8	[CASE_JUMP]	26669	[pdfjs.js]	26618
90	0.5	0.5	45	45	0x336b9d3	[IFNE_JUMP]	17216	[pdfjs.js]	17207
90	0	1	0	90	0x34f5907	[AND_NOJUMP]	26677	[pdfjs.js]	26618
90	0	1	0	90	0x34f58b9	[AND_NOJUMP]	26673	[pdfjs.js]	26618
90	0	1	0	90	0x34f579e	[CASE_NOJUMP]	26666	[pdfjs.js]	26618
90	0	1	0	90	0x34f5794	[CASE_NOJUMP]	26665	[pdfjs.js]	26618
90	0	1	0	90	0x34f578a	[CASE_NOJUMP]	26664	[pdfjs.js]	26618
90	0	1	0	90	0x34f5780	[CASE_NOJUMP]	26661	[pdfjs.js]	26618
90	0	1	0	90	0x34f5776	[CASE_NOJUMP]	26658	[pdfjs.js]	26618
90	0	1	0	90	0x34f576c	[CASE_NOJUMP]	26655	[pdfjs.js]	26618
90	0	1	0	90	0x34f5762	[CASE_NOJUMP]	26652	[pdfjs.js]	26618
90	0	1	0	90	0x34f5758	[CASE_NOJUMP]	26649	[pdfjs.js]	26618
90	0	1	0	90	0x34f574e	[CASE_NOJUMP]	26645	[pdfjs.js]	26618
85	0.941176	0.0588235	80	5	0x2fa381f	[OR_JUMP]	1197	[pdfjs.js]	1196
75	1	0	75	0	0x350aea5	[IFEQ_JUMP]	29597	[pdfjs.js]	29592
75	1	0	75	0	0x2fa543d	[IFEQ_JUMP]	29559	[pdfjs.js]	29546
75	1	0	75	0	0x2fa5368	[IFEQ_JUMP]	29548	[pdfjs.js]	29546
65	1	0	65	0	0x3385405	[OR_JUMP]	16927	[pdfjs.js]	16917
65	1	0	65	0	0x2fa2204	[IFEQ_JUMP]	14797	[pdfjs.js]	14794
65	0.846154	0.153846	55	10	0x34f6202	[IFEQ_JUMP]	26767	[pdfjs.js]	26758
65	0.307692	0.692308	20	45	0x2fa6367	[IFEQ_JUMP]	1253	[pdfjs.js]	1248
65	0	1	0	65	0x34f61f3	[OR_NOJUMP]	26767	[pdfjs.js]	26758
60	1	0	60	0	0x34f3429	[IFEQ_JUMP]	29581	[pdfjs.js]	29579
60	1	0	60	0	0x332d67a	[IFEQ_JUMP]	4072	[pdfjs.js]	4070
60	1	0	60	0	0x332d493	[IFEQ_JUMP]	4046	[pdfjs.js]	4032
60	1	0	60	0	0x332d44b	[IFEQ_JUMP]	4035	[pdfjs.js]	4032
60	1	0	60	0	0x2fb0bb6	[IFEQ_JUMP]	2617	[pdfjs.js]	2577
60	1	0	60	0	0x2fb0b96	[IFEQ_JUMP]	2616	[pdfjs.js]	2577
60	1	0	60	0	0x2fb0b76	[IFEQ_JUMP]	2614	[pdfjs.js]	2577
60	1	0	60	0	0x2fb0b48	[IFEQ_JUMP]	2613	[pdfjs.js]	2577
60	1	0	60	0	0x2fb0b31	[OR_JUMP]	2612	[pdfjs.js]	2577
60	1	0	60	0	0x2fb0b22	[IFEQ_JUMP]	2609	[pdfjs.js]	2577
60	1	0	60	0	0x2fb0aab	[IFEQ_JUMP]	2593	[pdfjs.js]	2577
60	1	0	60	0	0x2fb0a1f	[IFEQ_JUMP]	2581	[pdfjs.js]	2577
60	1	0	60	0	0x277d208	[IFEQ_JUMP]	2327	[pdfjs.js]	2289
60	0.75	0.25	45	15	0x2fafdd5	[OR_JUMP]	13334	[pdfjs.js]	13295
60	0.25	0.75	15	45	0x336bdb9	[IFEQ_JUMP]	13289	[pdfjs.js]	13284
60	0.25	0.75	15	45	0x2fafc7b	[IFEQ_JUMP]	13305	[pdfjs.js]	13295
60	0	1	0	60	0x332d484	[OR_NOJUMP]	4046	[pdfjs.js]	4032
60	0	1	0	60	0x2fb0c1f	[IFEQ_NOJUMP]	2625	[pdfjs.js]	2577
60	0	1	0	60	0x2fb0a98	[OR_NOJUMP]	2592	[pdfjs.js]	2577
60	0	1	0	60	0x2fb0a45	[IFEQ_NOJUMP]	2585	[pdfjs.js]	2577
60	0	1	0	60	0x2fafc1c	[OR_NOJUMP]	13302	[pdfjs.js]	13295
56	0.982143	0.0178571	55	1	0x277e425	[IFEQ_JUMP]	353	[pdfjs.js]	351
55	0.909091	0.0909091	50	5	0x34fda1b	[IFEQ_JUMP]	27694	[pdfjs.js]	27687
55	0.0909091	0.909091	5	50	0x34fda00	[IFEQ_JUMP]	27690	[pdfjs.js]	27687
55	0.0909091	0.909091	5	50	0x34f3a9c	[IFEQ_JUMP]	26355	[pdfjs.js]	26321
50	1	0	50	0	0x34fde82	[IFEQ_JUMP]	27781	[pdfjs.js]	27687
50	1	0	50	0	0x34fdc0f	[IFEQ_JUMP]	27734	[pdfjs.js]	27687
50	1	0	50	0	0x34faa4c	[IFEQ_JUMP]	27588	[pdfjs.js]	27575
50	1	0	50	0	0x34faa1e	[IFEQ_JUMP]	27586	[pdfjs.js]	27575
50	1	0	50	0	0x34fa9e7	[IFEQ_JUMP]	27584	[pdfjs.js]	27575
50	1	0	50	0	0x34fa9b6	[IFEQ_JUMP]	27582	[pdfjs.js]	27575
50	1	0	50	0	0x34f6882	[IFNE_JUMP]	26833	[pdfjs.js]	26831
50	1	0	50	0	0x34f4858	[IFEQ_JUMP]	26504	[pdfjs.js]	26502
50	1	0	50	0	0x34f4841	[OR_JUMP]	26503	[pdfjs.js]	26502
50	1	0	50	0	0x34f4403	[IFEQ_JUMP]	26473	[pdfjs.js]	26451
50	1	0	50	0	0x34f43bb	[IFEQ_JUMP]	26468	[pdfjs.js]	26451
50	1	0	50	0	0x34f4351	[IFEQ_JUMP]	26461	[pdfjs.js]	26451
50	0.9	0.1	45	5	0x2fa1a8e	[IFEQ_JUMP]	14476	[pdfjs.js]	14473
50	0	1	0	50	0x34fdc39	[IFEQ_NOJUMP]	27737	[pdfjs.js]	27687
50	0	1	0	50	0x34fa9aa	[OR_NOJUMP]	27582	[pdfjs.js]	27575
50	0	1	0	50	0x34f683d	[IFEQ_NOJUMP]	26835	[pdfjs.js]	26831
50	0	1	0	50	0x34f682e	[OR_NOJUMP]	26835	[pdfjs.js]	26831
50	0	1	0	50	0x34f4850	[IFEQ_NOJUMP]	26503	[pdfjs.js]	26502
50	0	1	0	50	0x34f4610	[IFEQ_NOJUMP]	26482	[pdfjs.js]	26479
50	0	1	0	50	0x3327af2	[IFEQ_NOJUMP]	3338	[pdfjs.js]	3330
50	0	1	0	50	0x3327ae4	[IFEQ_NOJUMP]	3337	[pdfjs.js]	3330
50	0	1	0	50	0x3327ad4	[OR_NOJUMP]	3336	[pdfjs.js]	3330
50	0	1	0	50	0x3327ac1	[OR_NOJUMP]	3336	[pdfjs.js]	3330
45	1	0	45	0	0x3387fd1	[IFEQ_JUMP]	17100	[pdfjs.js]	17059
45	1	0	45	0	0x338315d	[IFEQ_JUMP]	16447	[pdfjs.js]	16432
45	1	0	45	0	0x338314d	[AND_JUMP]	16447	[pdfjs.js]	16432
45	1	0	45	0	0x33828c5	[IFEQ_JUMP]	16247	[pdfjs.js]	16206
45	1	0	45	0	0x338283d	[IFEQ_JUMP]	16239	[pdfjs.js]	16206
45	1	0	45	0	0x3372ed9	[IFEQ_JUMP]	14016	[pdfjs.js]	13896
45	1	0	45	0	0x3372dc9	[OR_JUMP]	14003	[pdfjs.js]	13896
45	1	0	45	0	0x3372dba	[OR_JUMP]	14002	[pdfjs.js]	13896
45	1	0	45	0	0x3372cfc	[IFEQ_JUMP]	13983	[pdfjs.js]	13896
45	1	0	45	0	0x3372c60	[IFEQ_JUMP]	13975	[pdfjs.js]	13896
45	1	0	45	0	0x3372c29	[OR_JUMP]	13972	[pdfjs.js]	13896
45	1	0	45	0	0x3372c0a	[OR_JUMP]	13971	[pdfjs.js]	13896
45	1	0	45	0	0x3372a19	[IFEQ_JUMP]	13923	[pdfjs.js]	13896
45	1	0	45	0	0x33729e9	[IFEQ_JUMP]	13920	[pdfjs.js]	13896
45	1	0	45	0	0x3372942	[IFEQ_JUMP]	13905	[pdfjs.js]	13896
45	1	0	45	0	0x337060e	[IFEQ_JUMP]	13835	[pdfjs.js]	13829
45	1	0	45	0	0x33701af	[IFEQ_JUMP]	13655	[pdfjs.js]	13626
45	1	0	45	0	0x337006b	[IFEQ_JUMP]	13634	[pdfjs.js]	13626
45	1	0	45	0	0x337003d	[IFEQ_JUMP]	13631	[pdfjs.js]	13626
45	1	0	45	0	0x333ede1	[IFEQ_JUMP]	16364	[pdfjs.js]	16361
45	1	0	45	0	0x333dcc4	[OR_JUMP]	15251	[pdfjs.js]	15151
45	1	0	45	0	0x333dc04	[OR_JUMP]	15240	[pdfjs.js]	15151
45	1	0	45	0	0x333dbe3	[OR_JUMP]	15238	[pdfjs.js]	15151
45	1	0	45	0	0x333db47	[IFEQ_JUMP]	15230	[pdfjs.js]	15151
45	1	0	45	0	0x333da6d	[IFEQ_JUMP]	15204	[pdfjs.js]	15151
45	1	0	45	0	0x333da58	[AND_JUMP]	15203	[pdfjs.js]	15151
45	1	0	45	0	0x333cc04	[IFEQ_JUMP]	15101	[pdfjs.js]	15077
45	1	0	45	0	0x333c221	[IFEQ_JUMP]	14998	[pdfjs.js]	14996
45	1	0	45	0	0x333b8b6	[IFEQ_JUMP]	14926	[pdfjs.js]	14828
45	1	0	45	0	0x333b7de	[IFEQ_JUMP]	14903	[pdfjs.js]	14828
45	1	0	45	0	0x333b786	[CASE_JUMP]	14898	[pdfjs.js]	14828
45	1	0	45	0	0x333b674	[IFEQ_JUMP]	14875	[pdfjs.js]	14828
45	1	0	45	0	0x333b62c	[IFEQ_JUMP]	14868	[pdfjs.js]	14828
45	1	0	45	0	0x333b5fd	[IFEQ_JUMP]	14860	[pdfjs.js]	14828
45	1	0	45	0	0x333b54e	[IFEQ_JUMP]	14845	[pdfjs.js]	14828
45	1	0	45	0	0x333925d	[IFEQ_JUMP]	14496	[pdfjs.js]	14472
45	1	0	45	0	0x332d559	[IFEQ_JUMP]	4059	[pdfjs.js]	4055
45	1	0	45	0	0x2fa28b2	[IFEQ_JUMP]	4018	[pdfjs.js]	4017
45	1	0	45	0	0x277c973	[CASE_JUMP]	1949	[pdfjs.js]	1934
45	1	0	45	0	0x277c94f	[IFEQ_JUMP]	1937	[pdfjs.js]	1934
45	0.777778	0.222222	35	10	0x3382393	[IFEQ_JUMP]	16282	[pdfjs.js]	16268
45	0.777778	0.222222	35	10	0x333dbc4	[IFEQ_JUMP]	15237	[pdfjs.js]	15151
45	0	1	0	45	0x35032eb	[IFEQ_NOJUMP]	29702	[pdfjs.js]	29649
45	0	1	0	45	0x338809e	[IFEQ_NOJUMP]	17118	[pdfjs.js]	17059
45	0	1	0	45	0x3388095	[AND_NOJUMP]	17118	[pdfjs.js]	17059
45	0	1	0	45	0x3382cf1	[IFEQ_NOJUMP]	16384	[pdfjs.js]	16383
45	0	1	0	45	0x3382823	[OR_NOJUMP]	16238	[pdfjs.js]	16206
45	0	1	0	45	0x3382809	[AND_NOJUMP]	16238	[pdfjs.js]	16206
45	0	1	0	45	0x33807b2	[IFEQ_NOJUMP]	16209	[pdfjs.js]	16207
45	0	1	0	45	0x3372da3	[OR_NOJUMP]	14001	[pdfjs.js]	13896
45	0	1	0	45	0x3372cd7	[IFEQ_NOJUMP]	13981	[pdfjs.js]	13896
45	0	1	0	45	0x3372cca	[IFEQ_NOJUMP]	13980	[pdfjs.js]	13896
45	0	1	0	45	0x33707fe	[OR_NOJUMP]	13864	[pdfjs.js]	13829
45	0	1	0	45	0x337078b	[IFEQ_NOJUMP]	13860	[pdfjs.js]	13829
45	0	1	0	45	0x337016a	[IFEQ_NOJUMP]	13652	[pdfjs.js]	13626
45	0	1	0	45	0x337001c	[OR_NOJUMP]	13629	[pdfjs.js]	13626
45	0	1	0	45	0x333da3d	[OR_NOJUMP]	15199	[pdfjs.js]	15151
45	0	1	0	45	0x333da27	[OR_NOJUMP]	15198	[pdfjs.js]	15151
45	0	1	0	45	0x333da0d	[OR_NOJUMP]	15197	[pdfjs.js]	15151
45	0	1	0	45	0x333d9f3	[OR_NOJUMP]	15196	[pdfjs.js]	15151
45	0	1	0	45	0x333d9d8	[OR_NOJUMP]	15195	[pdfjs.js]	15151
45	0	1	0	45	0x333d8aa	[IFEQ_NOJUMP]	15168	[pdfjs.js]	15151
45	0	1	0	45	0x333d85b	[OR_NOJUMP]	15152	[pdfjs.js]	15151
45	0	1	0	45	0x333b7cf	[OR_NOJUMP]	14903	[pdfjs.js]	14828
45	0	1	0	45	0x333930b	[IFEQ_NOJUMP]	14511	[pdfjs.js]	14472
45	0	1	0	45	0x333929c	[IFEQ_NOJUMP]	14505	[pdfjs.js]	14472
45	0	1	0	45	0x333924d	[OR_NOJUMP]	14496	[pdfjs.js]	14472
45	0	1	0	45	0x332df1a	[IFEQ_NOJUMP]	4081	[pdfjs.js]	4079
45	0	1	0	45	0x2fafd52	[IFEQ_NOJUMP]	13320	[pdfjs.js]	13295
45	0	1	0	45	0x2fafd24	[IFEQ_NOJUMP]	13318	[pdfjs.js]	13295
45	0	1	0	45	0x2fafcc7	[IFEQ_NOJUMP]	13308	[pdfjs.js]	13295
45	0	1	0	45	0x2782f51	[IFEQ_NOJUMP]	243	[pdfjs.js]	242
45	0	1	0	45	0x277c9f4	[IFEQ_NOJUMP]	1954	[pdfjs.js]	1934
45	0	1	0	45	0x277c969	[CASE_NOJUMP]	1945	[pdfjs.js]	1934
45	0	1	0	45	0x277c95f	[CASE_NOJUMP]	1941	[pdfjs.js]	1934
35	1	0	35	0	0x3384c90	[OR_JUMP]	16793	[pdfjs.js]	16751
35	0.857143	0.142857	30	5	0x332a56f	[IFNE_JUMP]	3369	[pdfjs.js]	3367
35	0	1	0	35	0x3384c9c	[IFEQ_NOJUMP]	16793	[pdfjs.js]	16751
35	0	1	0	35	0x3384c85	[AND_NOJUMP]	16793	[pdfjs.js]	16751
30	0.833333	0.166667	25	5	0x2fa711e	[IFEQ_JUMP]	841	[pdfjs.js]	840
30	0.666667	0.333333	20	10	0x2fa4fd5	[IFNE_JUMP]	485	[pdfjs.js]	482
25	1	0	25	0	0x2fa35cd	[IFEQ_JUMP]	1154	[pdfjs.js]	1152
25	1	0	25	0	0x2fa35bc	[AND_JUMP]	1154	[pdfjs.js]	1152
20	1	0	20	0	0x2faacf5	[IFEQ_JUMP]	1385	[pdfjs.js]	1367
20	1	0	20	0	0x2faac3c	[IFEQ_JUMP]	1368	[pdfjs.js]	1367
20	1	0	20	0	0x2faa825	[IFEQ_JUMP]	1330	[pdfjs.js]	1326
20	1	0	20	0	0x2faa7fe	[IFEQ_JUMP]	1327	[pdfjs.js]	1326
20	1	0	20	0	0x2faa627	[IFEQ_JUMP]	1306	[pdfjs.js]	1295
20	1	0	20	0	0x2faa5e8	[IFEQ_JUMP]	1299	[pdfjs.js]	1295
20	1	0	20	0	0x2faa5d1	[IFEQ_JUMP]	1296	[pdfjs.js]	1295
20	0.5	0.5	10	10	0x2faac5d	[IFEQ_JUMP]	1373	[pdfjs.js]	1367
20	0.5	0.5	10	10	0x2faa852	[OR_JUMP]	1335	[pdfjs.js]	1326
20	0.5	0.5	10	10	0x2fa4faa	[IFEQ_JUMP]	487	[pdfjs.js]	482
20	0.25	0.75	5	15	0x34fa1fe	[IFEQ_JUMP]	27390	[pdfjs.js]	27387
20	0	1	0	20	0x2fab1cf	[IFEQ_NOJUMP]	1413	[pdfjs.js]	1412
20	0	1	0	20	0x2fa59ff	[IFEQ_NOJUMP]	1406	[pdfjs.js]	1405
15	0	1	0	15	0x3384c2d	[IFEQ_NOJUMP]	16784	[pdfjs.js]	16751
10	1	0	10	0	0x34f57b2	[CASE_JUMP]	26669	[pdfjs.js]	26618
10	1	0	10	0	0x2faac95	[IFEQ_JUMP]	1376	[pdfjs.js]	1367
10	1	0	10	0	0x2faac8c	[AND_JUMP]	1376	[pdfjs.js]	1367
10	1	0	10	0	0x2fa4d64	[IFEQ_JUMP]	743	[pdfjs.js]	733
10	0.5	0.5	5	5	0x332c2cd	[IFNE_JUMP]	3620	[pdfjs.js]	3607
10	0.5	0.5	5	5	0x332b9b6	[IFEQ_JUMP]	3572	[pdfjs.js]	3570
10	0.5	0.5	5	5	0x3117d60	[IFNE_JUMP]	786	[pdfjs.js]	761
10	0.5	0.5	5	5	0x3117d04	[AND_JUMP]	774	[pdfjs.js]	761
10	0.5	0.5	5	5	0x2faacd7	[IFEQ_JUMP]	1381	[pdfjs.js]	1367
10	0.5	0.5	5	5	0x2fa4d2c	[IFEQ_JUMP]	742	[pdfjs.js]	733
10	0.5	0.5	5	5	0x277c402	[IFEQ_JUMP]	2240	[pdfjs.js]	2231
10	0	1	0	10	0x34f35ef	[OR_NOJUMP]	26556	[pdfjs.js]	26555
10	0	1	0	10	0x34f35e0	[OR_NOJUMP]	26556	[pdfjs.js]	26555
10	0	1	0	10	0x34f35d1	[OR_NOJUMP]	26556	[pdfjs.js]	26555
5	1	0	5	0	0x34fdb3a	[IFEQ_JUMP]	27711	[pdfjs.js]	27687
5	1	0	5	0	0x34fdb06	[IFEQ_JUMP]	27708	[pdfjs.js]	27687
5	1	0	5	0	0x34fdacc	[IFEQ_JUMP]	27705	[pdfjs.js]	27687
5	1	0	5	0	0x34fda8b	[IFEQ_JUMP]	27702	[pdfjs.js]	27687
5	1	0	5	0	0x34fda51	[IFEQ_JUMP]	27699	[pdfjs.js]	27687
5	1	0	5	0	0x34f6a60	[AND_JUMP]	26862	[pdfjs.js]	26853
5	1	0	5	0	0x3371115	[OR_JUMP]	13413	[pdfjs.js]	13274
5	1	0	5	0	0x33710fd	[OR_JUMP]	13411	[pdfjs.js]	13274
5	1	0	5	0	0x3371070	[OR_JUMP]	13282	[pdfjs.js]	13274
5	1	0	5	0	0x333965e	[IFEQ_JUMP]	14559	[pdfjs.js]	14533
5	1	0	5	0	0x332d944	[IFEQ_JUMP]	3874	[pdfjs.js]	3833
5	1	0	5	0	0x332d913	[IFEQ_JUMP]	3872	[pdfjs.js]	3833
5	1	0	5	0	0x332d7d9	[IFEQ_JUMP]	3849	[pdfjs.js]	3833
5	1	0	5	0	0x332c360	[IFEQ_JUMP]	3668	[pdfjs.js]	3607
5	1	0	5	0	0x332c321	[IFEQ_JUMP]	3655	[pdfjs.js]	3607
5	1	0	5	0	0x332c2ee	[IFEQ_JUMP]	3651	[pdfjs.js]	3607
5	1	0	5	0	0x332c127	[IFEQ_JUMP]	3624	[pdfjs.js]	3607
5	1	0	5	0	0x332b667	[IFEQ_JUMP]	3543	[pdfjs.js]	3522
5	1	0	5	0	0x332b643	[IFEQ_JUMP]	3535	[pdfjs.js]	3522
5	1	0	5	0	0x332b620	[IFEQ_JUMP]	3532	[pdfjs.js]	3522
5	1	0	5	0	0x332b5e7	[IFEQ_JUMP]	3530	[pdfjs.js]	3522
5	1	0	5	0	0x332aeb3	[IFEQ_JUMP]	3442	[pdfjs.js]	3438
5	1	0	5	0	0x332abad	[OR_JUMP]	3511	[pdfjs.js]	3501
5	1	0	5	0	0x33277d7	[IFEQ_JUMP]	3420	[pdfjs.js]	3417
5	1	0	5	0	0x33277ba	[AND_JUMP]	3420	[pdfjs.js]	3417
5	1	0	5	0	0x3118085	[IFEQ_JUMP]	830	[pdfjs.js]	828
5	1	0	5	0	0x3117dc7	[IFEQ_JUMP]	793	[pdfjs.js]	761
5	1	0	5	0	0x3117c44	[IFEQ_JUMP]	765	[pdfjs.js]	761
5	1	0	5	0	0x2fb083e	[IFEQ_JUMP]	3215	[pdfjs.js]	3214
5	1	0	5	0	0x2fad2d5	[IFEQ_JUMP]	1757	[pdfjs.js]	1747
5	1	0	5	0	0x2fad2c5	[AND_JUMP]	1757	[pdfjs.js]	1747
5	1	0	5	0	0x2facb47	[IFEQ_JUMP]	1828	[pdfjs.js]	1815
5	1	0	5	0	0x2fac556	[IFEQ_JUMP]	1681	[pdfjs.js]	1680
5	1	0	5	0	0x2fac43c	[IFEQ_JUMP]	1672	[pdfjs.js]	1665
5	1	0	5	0	0x2fac416	[IFEQ_JUMP]	1667	[pdfjs.js]	1665
5	1	0	5	0	0x2fa9a08	[IFEQ_JUMP]	3602	[pdfjs.js]	3584
5	1	0	5	0	0x2fa99b1	[IFEQ_JUMP]	3595	[pdfjs.js]	3584
5	1	0	5	0	0x2fa9553	[IFEQ_JUMP]	1094	[pdfjs.js]	1067
5	1	0	5	0	0x2fa94cc	[CASE_JUMP]	1087	[pdfjs.js]	1067
5	1	0	5	0	0x2fa5f78	[IFEQ_JUMP]	544	[pdfjs.js]	540
5	1	0	5	0	0x2fa5dfd	[IFEQ_JUMP]	528	[pdfjs.js]	525
5	1	0	5	0	0x2fa5cbb	[OR_JUMP]	509	[pdfjs.js]	506
5	1	0	5	0	0x2fa5c02	[IFEQ_JUMP]	502	[pdfjs.js]	499
5	1	0	5	0	0x2fa4e1a	[IFEQ_JUMP]	803	[pdfjs.js]	800
5	1	0	5	0	0x2fa272d	[OR_JUMP]	450	[pdfjs.js]	434
5	1	0	5	0	0x2fa26f1	[OR_JUMP]	447	[pdfjs.js]	434
5	1	0	5	0	0x2fa26b2	[IFEQ_JUMP]	444	[pdfjs.js]	434
5	1	0	5	0	0x2fa258f	[IFEQ_JUMP]	436	[pdfjs.js]	434
5	1	0	5	0	0x277ce59	[IFEQ_JUMP]	2483	[pdfjs.js]	2473
5	1	0	5	0	0x277ce45	[AND_JUMP]	2482	[pdfjs.js]	2473
5	1	0	5	0	0x277cdfa	[IFEQ_JUMP]	2477	[pdfjs.js]	2473
5	1	0	5	0	0x277cdc2	[IFEQ_JUMP]	2474	[pdfjs.js]	2473
5	1	0	5	0	0x277c660	[IFEQ_JUMP]	2357	[pdfjs.js]	2354
5	1	0	5	0	0x277c5ce	[IFEQ_JUMP]	2285	[pdfjs.js]	2280
5	1	0	5	0	0x2777632	[IFEQ_JUMP]	76	[pdfjs.js]	69
5	0.8	0.2	4	1	0x2facb30	[AND_JUMP]	1828	[pdfjs.js]	1815
5	0	1	0	5	0x34f702e	[IFEQ_NOJUMP]	26891	[pdfjs.js]	26890
5	0	1	0	5	0x34f6a6c	[IFEQ_NOJUMP]	26862	[pdfjs.js]	26853
5	0	1	0	5	0x34f6a2e	[IFEQ_NOJUMP]	26860	[pdfjs.js]	26853
5	0	1	0	5	0x34f6a13	[AND_NOJUMP]	26859	[pdfjs.js]	26853
5	0	1	0	5	0x34f69f5	[AND_NOJUMP]	26859	[pdfjs.js]	26853
5	0	1	0	5	0x34f69dd	[AND_NOJUMP]	26859	[pdfjs.js]	26853
5	0	1	0	5	0x337117f	[OR_NOJUMP]	13415	[pdfjs.js]	13274
5	0	1	0	5	0x337114d	[OR_NOJUMP]	13414	[pdfjs.js]	13274
5	0	1	0	5	0x33710bd	[IFEQ_NOJUMP]	13406	[pdfjs.js]	13274
5	0	1	0	5	0x33710a1	[IFEQ_NOJUMP]	13403	[pdfjs.js]	13274
5	0	1	0	5	0x3371089	[IFEQ_NOJUMP]	13400	[pdfjs.js]	13274
5	0	1	0	5	0x3339748	[IFEQ_NOJUMP]	14579	[pdfjs.js]	14533
5	0	1	0	5	0x33393aa	[IFEQ_NOJUMP]	14523	[pdfjs.js]	14472
5	0	1	0	5	0x3339375	[IFEQ_NOJUMP]	14519	[pdfjs.js]	14472
5	0	1	0	5	0x3339367	[AND_NOJUMP]	14519	[pdfjs.js]	14472
5	0	1	0	5	0x332d796	[IFEQ_NOJUMP]	3843	[pdfjs.js]	3833
5	0	1	0	5	0x332c2da	[AND_NOJUMP]	3651	[pdfjs.js]	3607
5	0	1	0	5	0x332c10e	[OR_NOJUMP]	3624	[pdfjs.js]	3607
5	0	1	0	5	0x332abe0	[IFEQ_NOJUMP]	3511	[pdfjs.js]	3501
5	0	1	0	5	0x3117f3d	[IFEQ_NOJUMP]	813	[pdfjs.js]	810
5	0	1	0	5	0x3117d17	[IFEQ_NOJUMP]	781	[pdfjs.js]	761
5	0	1	0	5	0x3117d0f	[IFNE_NOJUMP]	774	[pdfjs.js]	761
5	0	1	0	5	0x3117b39	[IFEQ_NOJUMP]	755	[pdfjs.js]	750
5	0	1	0	5	0x3117b0f	[IFEQ_NOJUMP]	753	[pdfjs.js]	750
5	0	1	0	5	0x2faf150	[IFEQ_NOJUMP]	2436	[pdfjs.js]	2434
5	0	1	0	5	0x2faca6a	[IFEQ_NOJUMP]	1771	[pdfjs.js]	1764
5	0	1	0	5	0x2fac82d	[IFEQ_NOJUMP]	1654	[pdfjs.js]	1646
5	0	1	0	5	0x2faa0ad	[IFEQ_NOJUMP]	1462	[pdfjs.js]	1459
5	0	1	0	5	0x2fa94c6	[CASE_NOJUMP]	1086	[pdfjs.js]	1067
